case_id,surface,bucket_key,total_variants,filled_variants,unique_opener60,unique_closer60,top_prefix60_ratio,opener_pass,closer_pass,prefix_pass,overall_pass
family-01,interrogation_answers,"b|d-2|scan_sequence|S0",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|scan_sequence|S1",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|scan_sequence|S2",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|scan_sequence|S3",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|scan_sequence|S4",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|scan_sequence|S5",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|original_gap|S0",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|original_gap|S1",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|original_gap|S2",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|original_gap|S3",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|original_gap|S4",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|original_gap|S5",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|changed_direction|S0",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|changed_direction|S1",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|changed_direction|S2",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|changed_direction|S3",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|changed_direction|S4",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|changed_direction|S5",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|forgery_responsibility|S0",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|forgery_responsibility|S1",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|forgery_responsibility|S2",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|forgery_responsibility|S3",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|forgery_responsibility|S4",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|forgery_responsibility|S5",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|general|S0",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|general|S1",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|general|S2",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|general|S3",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|general|S4",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|general|S5",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|scan_sequence|S0",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|scan_sequence|S1",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|scan_sequence|S2",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|scan_sequence|S3",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|scan_sequence|S4",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|scan_sequence|S5",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|original_gap|S0",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|original_gap|S1",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|original_gap|S2",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|original_gap|S3",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|original_gap|S4",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|original_gap|S5",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|changed_direction|S0",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|changed_direction|S1",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|changed_direction|S2",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|changed_direction|S3",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|changed_direction|S4",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|changed_direction|S5",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|forgery_responsibility|S0",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|forgery_responsibility|S1",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|forgery_responsibility|S2",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|forgery_responsibility|S3",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|forgery_responsibility|S4",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-2|forgery_responsibility|S5",10,10,3,10,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|general|S0",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|general|S1",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|general|S2",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|general|S3",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|general|S4",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|general|S5",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|long_support_flow|S0",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|long_support_flow|S1",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|long_support_flow|S2",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|long_support_flow|S3",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|long_support_flow|S4",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|long_support_flow|S5",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|mother_account_mask|S0",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|mother_account_mask|S1",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|mother_account_mask|S2",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|mother_account_mask|S3",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|mother_account_mask|S4",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|mother_account_mask|S5",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|factory_crisis_support|S0",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|factory_crisis_support|S1",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|factory_crisis_support|S2",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|factory_crisis_support|S3",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|factory_crisis_support|S4",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|factory_crisis_support|S5",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|silence_over_pride|S0",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|silence_over_pride|S1",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|silence_over_pride|S2",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|silence_over_pride|S3",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|silence_over_pride|S4",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|silence_over_pride|S5",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|general|S0",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|general|S1",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|general|S2",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|general|S3",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|general|S4",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|general|S5",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|long_support_flow|S0",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|long_support_flow|S1",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|long_support_flow|S2",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|long_support_flow|S3",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|long_support_flow|S4",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|long_support_flow|S5",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|mother_account_mask|S0",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|mother_account_mask|S1",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|mother_account_mask|S2",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|mother_account_mask|S3",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|mother_account_mask|S4",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|mother_account_mask|S5",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|factory_crisis_support|S0",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|factory_crisis_support|S1",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|factory_crisis_support|S2",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|factory_crisis_support|S3",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|factory_crisis_support|S4",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|factory_crisis_support|S5",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|silence_over_pride|S0",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|silence_over_pride|S1",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|silence_over_pride|S2",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|silence_over_pride|S3",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|silence_over_pride|S4",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|silence_over_pride|S5",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|general|S0",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|general|S1",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|general|S2",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|general|S3",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|general|S4",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|general|S5",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|long_support_flow|S0",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|long_support_flow|S1",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|long_support_flow|S2",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|long_support_flow|S3",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|long_support_flow|S4",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|long_support_flow|S5",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|mother_account_mask|S0",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|mother_account_mask|S1",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|mother_account_mask|S2",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|mother_account_mask|S3",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|mother_account_mask|S4",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|mother_account_mask|S5",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|factory_crisis_support|S0",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|factory_crisis_support|S1",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|factory_crisis_support|S2",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|factory_crisis_support|S3",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|factory_crisis_support|S4",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|factory_crisis_support|S5",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|silence_over_pride|S0",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|silence_over_pride|S1",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|silence_over_pride|S2",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|silence_over_pride|S3",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|silence_over_pride|S4",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"a|d-3|silence_over_pride|S5",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|general|S0",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|general|S1",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|general|S2",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|general|S3",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|general|S4",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|general|S5",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|long_support_flow|S0",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|long_support_flow|S1",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|long_support_flow|S2",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|long_support_flow|S3",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|long_support_flow|S4",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|long_support_flow|S5",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|mother_account_mask|S0",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|mother_account_mask|S1",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|mother_account_mask|S2",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|mother_account_mask|S3",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|mother_account_mask|S4",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|mother_account_mask|S5",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|factory_crisis_support|S0",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|factory_crisis_support|S1",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|factory_crisis_support|S2",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|factory_crisis_support|S3",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|factory_crisis_support|S4",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|factory_crisis_support|S5",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|silence_over_pride|S0",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|silence_over_pride|S1",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|silence_over_pride|S2",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|silence_over_pride|S3",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|silence_over_pride|S4",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|silence_over_pride|S5",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|general|S0",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|general|S1",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|general|S2",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|general|S3",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|general|S4",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|general|S5",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|long_support_flow|S0",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|long_support_flow|S1",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|long_support_flow|S2",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|long_support_flow|S3",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|long_support_flow|S4",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|long_support_flow|S5",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|mother_account_mask|S0",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|mother_account_mask|S1",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|mother_account_mask|S2",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|mother_account_mask|S3",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|mother_account_mask|S4",10,10,3,3,0.4,true,true,true,true
family-01,interrogation_answers,"b|d-3|mother_account_mask|S5",10,10,3,3,0.4,true,true,true,true
