id,category,source,case_id,key_path,ko,en,ja,zh-CN,notes
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-2_empathy_approach_1_.variants_judgeq-d-2-empathy_approach-1-v2_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-2|empathy_approach|1].variants[judgeq-d-2-empathy_approach-1-v2].behaviorHint,재판관이 감정의 압력을 인정하되 책임의 지점을 놓치지 않는다. depth 1 기준으로 질문 강도를 조절한다.,The judge acknowledges the emotional pressure without losing sight of responsibility. Adjust the question intensity for depth 1.,裁判官は感情の圧力を認めつつ、責任の所在を見失わない。depth 1を基準に質問の強度を調整する。,法官承认情绪压力，但不放过责任所在。按 depth 1 调整提问强度。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-2_empathy_approach_1_.variants_judgeq-d-2-empathy_approach-1-v2_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-2|empathy_approach|1].variants[judgeq-d-2-empathy_approach-1-v2].text,"송다은 씨, 예비신랑의 메시지를 보는 일이 왜 힘들었습니까.","Ms. Song, why was it hard to look at your fiancé's messages?",ソン・ダウンさん、婚約者のメッセージを見ることが、なぜつらかったのですか。,宋多恩女士，查看未婚夫的信息为什么让你如此难受？,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-2_empathy_approach_1_.variants_judgeq-d-2-empathy_approach-1-v3_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-2|empathy_approach|1].variants[judgeq-d-2-empathy_approach-1-v3].behaviorHint,재판관이 감정의 압력을 인정하되 책임의 지점을 놓치지 않는다. depth 1 기준으로 질문 강도를 조절한다.,The judge acknowledges the emotional pressure without losing sight of responsibility. Adjust the question intensity for depth 1.,裁判官は感情の圧力を認めつつ、責任の所在を見失わない。depth 1を基準に質問の強度を調整する。,法官承认情绪压力，但不放过责任所在。按 depth 1 调整提问强度。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-2_empathy_approach_1_.variants_judgeq-d-2-empathy_approach-1-v3_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-2|empathy_approach|1].variants[judgeq-d-2-empathy_approach-1-v3].text,"두 분, 같은 대화가 각자에게 남긴 충격을 먼저 말씀하십시오.","Both of you, first tell us the shock that the same conversation left on each of you.",お二人とも、同じ会話がそれぞれに残した衝撃を、まず話してください。,两位，请先说明同一段对话分别给你们留下了怎样的冲击。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-2_empathy_approach_1_.variants_judgeq-d-2-empathy_approach-1-v4_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-2|empathy_approach|1].variants[judgeq-d-2-empathy_approach-1-v4].behaviorHint,재판관이 감정의 압력을 인정하되 책임의 지점을 놓치지 않는다. depth 1 기준으로 질문 강도를 조절한다.,The judge acknowledges the emotional pressure without losing sight of responsibility. Adjust the question intensity for depth 1.,裁判官は感情の圧力を認めつつ、責任の所在を見失わない。depth 1を基準に質問の強度を調整する。,法官承认情绪压力，但不放过责任所在。按 depth 1 调整提问强度。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-2_empathy_approach_1_.variants_judgeq-d-2-empathy_approach-1-v4_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-2|empathy_approach|1].variants[judgeq-d-2-empathy_approach-1-v4].text,"최수민 씨, 친구의 예비신랑에게 그런 말을 들은 마음은 어땠습니까.","Ms. Choi, how did it feel to hear words like that from your friend's fiancé?",チェ・スミンさん、友人の婚約者からそのような言葉を聞いて、どんな気持ちでしたか。,崔秀敏女士，听到朋友的未婚夫说那样的话，你是什么心情？,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-2_empathy_approach_1_.variants_judgeq-d-2-empathy_approach-1-v5_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-2|empathy_approach|1].variants[judgeq-d-2-empathy_approach-1-v5].behaviorHint,재판관이 감정의 압력을 인정하되 책임의 지점을 놓치지 않는다. depth 1 기준으로 질문 강도를 조절한다.,The judge acknowledges the emotional pressure without losing sight of responsibility. Adjust the question intensity for depth 1.,裁判官は感情の圧力を認めつつ、責任の所在を見失わない。depth 1を基準に質問の強度を調整する。,法官承认情绪压力，但不放过责任所在。按 depth 1 调整提问强度。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-2_empathy_approach_1_.variants_judgeq-d-2-empathy_approach-1-v5_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-2|empathy_approach|1].variants[judgeq-d-2-empathy_approach-1-v5].text,"송다은 씨, 믿고 있던 관계가 흔들린 감정을 설명하십시오.","Ms. Song, explain the feeling of a relationship you trusted starting to shake.",ソン・ダウンさん、信じていた関係が揺らいだ感情を説明してください。,宋多恩女士，请说明你信任的关系开始动摇时的感受。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-2_empathy_approach_2_.variants_judgeq-d-2-empathy_approach-2-v1_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-2|empathy_approach|2].variants[judgeq-d-2-empathy_approach-2-v1].behaviorHint,재판관이 감정의 압력을 인정하되 책임의 지점을 놓치지 않는다. depth 2 기준으로 질문 강도를 조절한다.,The judge acknowledges the emotional pressure without losing sight of responsibility. Adjust the question intensity for depth 2.,裁判官は感情の圧力を認めつつ、責任の所在を見失わない。depth 2を基準に質問の強度を調整する。,法官承认情绪压力，但不放过责任所在。按 depth 2 调整提问强度。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-2_empathy_approach_2_.variants_judgeq-d-2-empathy_approach-2-v1_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-2|empathy_approach|2].variants[judgeq-d-2-empathy_approach-2-v1].text,"최수민 씨, 거절하고도 말하지 못한 압박을 설명해 주십시오.","Ms. Choi, explain the pressure you felt after refusing him yet being unable to speak.",チェ・スミンさん、拒んだのに話せなかった圧力を説明してください。,崔秀敏女士，请说明你拒绝之后却无法说出口的压力。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-2_empathy_approach_2_.variants_judgeq-d-2-empathy_approach-2-v2_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-2|empathy_approach|2].variants[judgeq-d-2-empathy_approach-2-v2].behaviorHint,재판관이 감정의 압력을 인정하되 책임의 지점을 놓치지 않는다. depth 2 기준으로 질문 강도를 조절한다.,The judge acknowledges the emotional pressure without losing sight of responsibility. Adjust the question intensity for depth 2.,裁判官は感情の圧力を認めつつ、責任の所在を見失わない。depth 2を基準に質問の強度を調整する。,法官承认情绪压力，但不放过责任所在。按 depth 2 调整提问强度。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-2_empathy_approach_2_.variants_judgeq-d-2-empathy_approach-2-v2_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-2|empathy_approach|2].variants[judgeq-d-2-empathy_approach-2-v2].text,"송다은 씨, 예비신랑을 의심해야 하는 상황이 왜 받아들이기 어려웠습니까.","Ms. Song, why was it hard to accept a situation where you had to suspect your fiancé?",ソン・ダウンさん、婚約者を疑わなければならない状況を、なぜ受け入れにくかったのですか。,宋多恩女士，为什么你难以接受必须怀疑未婚夫的处境？,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-2_empathy_approach_2_.variants_judgeq-d-2-empathy_approach-2-v3_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-2|empathy_approach|2].variants[judgeq-d-2-empathy_approach-2-v3].behaviorHint,재판관이 감정의 압력을 인정하되 책임의 지점을 놓치지 않는다. depth 2 기준으로 질문 강도를 조절한다.,The judge acknowledges the emotional pressure without losing sight of responsibility. Adjust the question intensity for depth 2.,裁判官は感情の圧力を認めつつ、責任の所在を見失わない。depth 2を基準に質問の強度を調整する。,法官承认情绪压力，但不放过责任所在。按 depth 2 调整提问强度。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-2_empathy_approach_2_.variants_judgeq-d-2-empathy_approach-2-v3_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-2|empathy_approach|2].variants[judgeq-d-2-empathy_approach-2-v3].text,"두 분, 서로에게 말하지 못한 부끄러움이 어디서 생겼습니까.","Both of you, where did the shame you could not tell each other come from?",お二人とも、互いに言えなかった恥ずかしさは、どこから生まれましたか。,两位，你们彼此无法说出口的羞耻感从何而来？,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
