id,category,source,case_id,key_path,ko,en,ja,zh-CN,notes
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-2_motive_search_2_.variants_judgeq-d-2-motive-search-2-v4_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-2|motive_search|2].variants[judgeq-d-2-motive-search-2-v4].behaviorHint,숨김과 의심이 커진 직접 원인을 묻는다. 부담을 더 구체화한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-2_motive_search_2_.variants_judgeq-d-2-motive-search-2-v4_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-2|motive_search|2].variants[judgeq-d-2-motive-search-2-v4].text,"윤태성 씨, 자필 연습본의 경위를 늦게 본 이유가 분노 때문이었습니까.",What was the reason the court is being given for the gap?,ユン・ジョンフさん、公証本と自筆練習本の差に向かう前に止まっていた時間があるなら、その理由をお話しください。,请进一步补充：尹正厚先生，您当时为什么把那几个句子做调整，请讲明动机。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-2_motive_search_2_.variants_judgeq-d-2-motive-search-2-v5_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-2|motive_search|2].variants[judgeq-d-2-motive-search-2-v5].behaviorHint,숨김과 의심이 커진 직접 원인을 묻는다. 부담을 더 구체화한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-2_motive_search_2_.variants_judgeq-d-2-motive-search-2-v5_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-2|motive_search|2].variants[judgeq-d-2-motive-search-2-v5].text,"두 분, 자필 연습본이 숨겨진 동안 관계가 어떻게 더 나빠졌는지 답해 주십시오.",Why was the earlier draft not preserved in the final form?,ユン・ジョンフさん、説明の機会があったにもかかわらず後ろに送られた理由をお答えください。,换一个角度。请进一步补充：尹正厚先生，您当时为什么把那几个句子做调整，请讲明动机。请按时间顺序回答。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-2_motive_search_3_.variants_judgeq-d-2-motive_search-3-v1_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-2|motive_search|3].variants[judgeq-d-2-motive_search-3-v1].behaviorHint,관계 안쪽의 공포와 체면을 직접 건드린다. 말 바깥에 있던 불안을 꺼내게 하는 단계다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-2_motive_search_3_.variants_judgeq-d-2-motive_search-3-v1_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-2|motive_search|3].variants[judgeq-d-2-motive_search-3-v1].text,"윤정후 씨, 윤정후 씨 몫을 줄이는 방식까지 택한 데 죄책감과 보호 본능이 함께 있었던 겁니까.",Why does the final version diverge from the earlier draft?,ユン・ジョンフさん、公証本と自筆練習本の差を伏せざるを得なかった事情があるなら、その理由をお話しください。,请进一步补充：尹正厚先生，您当时为什么把那几个句子做调整，请讲明动机。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-2_motive_search_3_.variants_judgeq-d-2-motive_search-3-v2_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-2|motive_search|3].variants[judgeq-d-2-motive_search-3-v2].behaviorHint,관계 안쪽의 공포와 체면을 직접 건드린다. 말 바깥에 있던 불안을 꺼내게 하는 단계다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-2_motive_search_3_.variants_judgeq-d-2-motive_search-3-v2_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-2|motive_search|3].variants[judgeq-d-2-motive_search-3-v2].text,"윤태성 씨, 이 문제를 유산 다툼으로만 붙들면 자신도 덜 흔들린다고 느끼셨습니까.",What pushed the wording in the direction it ended up taking?,ユン・ジョンフさん、公証本と自筆練習本の差について、ご自身の選択を支えていた動機を順序立ててお答えください。,换一个角度。请进一步补充：尹正厚先生，您当时为什么把那几个句子做调整，请讲明动机。请按时间顺序回答。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-2_motive_search_3_.variants_judgeq-d-2-motive-search-3-v3_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-2|motive_search|3].variants[judgeq-d-2-motive-search-3-v3].behaviorHint,관계 안쪽의 공포와 체면을 건드린다. 말 바깥의 이유를 꺼내게 한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-2_motive_search_3_.variants_judgeq-d-2-motive-search-3-v3_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-2|motive_search|3].variants[judgeq-d-2-motive-search-3-v3].text,"윤정후 씨, 그런 변경까지 감수하게 된 이유는 무엇입니까.",Whose interest did the change in wording serve?,ユン・ジョンフさん、その判断を取った動機を、家族の事情への配慮も含めて整えてください。,让我们再确认一次。请进一步补充：尹正厚先生，您当时为什么把那几个句子做调整，请讲明动机。请把这一点定准。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-2_motive_search_3_.variants_judgeq-d-2-motive-search-3-v4_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-2|motive_search|3].variants[judgeq-d-2-motive-search-3-v4].behaviorHint,관계 안쪽의 공포와 체면을 건드린다. 말 바깥의 이유를 꺼내게 한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-2_motive_search_3_.variants_judgeq-d-2-motive-search-3-v4_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-2|motive_search|3].variants[judgeq-d-2-motive-search-3-v4].text,"윤태성 씨, 윤정후 씨 행동을 이익만으로 읽어야 했던 마음이 있었습니까.",What was the reason the court is being given for the gap?,ユン・ジョンフさん、公証本と自筆練習本の差に向かう前に止まっていた時間があるなら、その理由をお話しください。,请进一步补充：尹正厚先生，您当时为什么把那几个句子做调整，请讲明动机。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-2_motive_search_3_.variants_judgeq-d-2-motive-search-3-v5_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-2|motive_search|3].variants[judgeq-d-2-motive-search-3-v5].behaviorHint,관계 안쪽의 공포와 체면을 건드린다. 말 바깥의 이유를 꺼내게 한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-2_motive_search_3_.variants_judgeq-d-2-motive-search-3-v5_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-2|motive_search|3].variants[judgeq-d-2-motive-search-3-v5].text,"두 분, 위조의 책임과 동기를 따로 놓고 말씀해 주십시오.",Why was the earlier draft not preserved in the final form?,ユン・ジョンフさん、説明の機会があったにもかかわらず後ろに送られた理由をお答えください。,换一个角度。请进一步补充：尹正厚先生，您当时为什么把那几个句子做调整，请讲明动机。请按时间顺序回答。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-2_motive_search_4_.variants_judgeq-d-2-motive_search-4-v1_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-2|motive_search|4].variants[judgeq-d-2-motive_search-4-v1].behaviorHint,핑계가 아니라 선택의 이유를 묻는다. 왜 그 선을 넘거나 단정했는지를 정면으로 겨눈다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-2_motive_search_4_.variants_judgeq-d-2-motive_search-4-v1_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-2|motive_search|4].variants[judgeq-d-2-motive_search-4-v1].text,"윤정후 씨, 위조라는 걸 알면서도 밀어붙인 이유를 선의라는 말 말고 다시 설명해 주십시오.",Why does the final version diverge from the earlier draft?,ユン・ジョンフさん、公証本と自筆練習本の差を伏せざるを得なかった事情があるなら、その理由をお話しください。,请进一步补充：尹正厚先生，您当时为什么把那几个句子做调整，请讲明动机。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-2_motive_search_4_.variants_judgeq-d-2-motive_search-4-v2_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-2|motive_search|4].variants[judgeq-d-2-motive_search-4-v2].behaviorHint,핑계가 아니라 선택의 이유를 묻는다. 왜 그 선을 넘거나 단정했는지를 정면으로 겨눈다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-2_motive_search_4_.variants_judgeq-d-2-motive_search-4-v2_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-2|motive_search|4].variants[judgeq-d-2-motive_search-4-v2].text,"윤태성 씨, 윤정후 씨를 욕심 많은 사람으로 세워야만 버틸 수 있었던 이유가 있었습니까.",What pushed the wording in the direction it ended up taking?,ユン・ジョンフさん、公証本と自筆練習本の差について、ご自身の選択を支えていた動機を順序立ててお答えください。,换一个角度。请进一步补充：尹正厚先生，您当时为什么把那几个句子做调整，请讲明动机。请按时间顺序回答。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
