case,surface,channel,bucket_key,variant_id,lieState,lexeme_type,lexeme,allowed,verdict
family-01,angles,interrogation_answers,"",b-d-3-S5-fact_pursuit-silence_over_pride-v10,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-fact_pursuit-silence_over_pride-v10,S5,forbidden,"兄のアイデンティティ",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-general-v1,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-general-v1,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-general-v2,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-general-v2,S5,forbidden,"工場危機の3億",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-general-v2,S5,forbidden,"3億ウォン",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-general-v3,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-general-v3,S5,forbidden,"90:10",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-general-v3,S5,forbidden,"自分の取り分を減らした",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-general-v4,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-general-v4,S5,paraphrase,"兄を守るため",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-general-v5,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-general-v5,S5,forbidden,"兄のアイデンティティ",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-general-v6,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-general-v7,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-general-v8,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-general-v9,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-general-v9,S5,forbidden,"90:10",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-general-v10,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-general-v10,S5,forbidden,"兄のアイデンティティ",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-long_support_flow-v1,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-long_support_flow-v1,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-long_support_flow-v2,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-long_support_flow-v2,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-long_support_flow-v2,S5,forbidden,"工場危機の3億",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-long_support_flow-v2,S5,forbidden,"3億ウォン",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-long_support_flow-v3,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-long_support_flow-v3,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-long_support_flow-v3,S5,forbidden,"90:10",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-long_support_flow-v3,S5,forbidden,"自分の取り分を減らした",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-long_support_flow-v4,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-long_support_flow-v4,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-long_support_flow-v4,S5,paraphrase,"兄を守るため",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-long_support_flow-v5,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-long_support_flow-v5,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-long_support_flow-v5,S5,forbidden,"兄のアイデンティティ",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-long_support_flow-v6,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-long_support_flow-v6,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-long_support_flow-v7,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-long_support_flow-v7,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-long_support_flow-v8,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-long_support_flow-v8,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-long_support_flow-v9,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-long_support_flow-v9,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-long_support_flow-v9,S5,forbidden,"90:10",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-long_support_flow-v10,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-long_support_flow-v10,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-long_support_flow-v10,S5,forbidden,"兄のアイデンティティ",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-mother_account_mask-v1,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-mother_account_mask-v1,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-mother_account_mask-v2,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-mother_account_mask-v2,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-mother_account_mask-v2,S5,forbidden,"工場危機の3億",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-mother_account_mask-v2,S5,forbidden,"3億ウォン",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-mother_account_mask-v3,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-mother_account_mask-v3,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-mother_account_mask-v3,S5,forbidden,"90:10",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-mother_account_mask-v3,S5,forbidden,"自分の取り分を減らした",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-mother_account_mask-v4,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-mother_account_mask-v4,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-mother_account_mask-v4,S5,paraphrase,"兄を守るため",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-mother_account_mask-v5,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-mother_account_mask-v5,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-mother_account_mask-v5,S5,forbidden,"兄のアイデンティティ",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-mother_account_mask-v6,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-mother_account_mask-v6,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-mother_account_mask-v7,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-mother_account_mask-v7,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-mother_account_mask-v8,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-mother_account_mask-v8,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-mother_account_mask-v9,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-mother_account_mask-v9,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-mother_account_mask-v9,S5,forbidden,"90:10",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-mother_account_mask-v10,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-mother_account_mask-v10,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-mother_account_mask-v10,S5,forbidden,"兄のアイデンティティ",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-factory_crisis_support-v1,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-factory_crisis_support-v1,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-factory_crisis_support-v1,S5,forbidden,"工場危機の3億",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-factory_crisis_support-v1,S5,forbidden,"3億ウォン",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-factory_crisis_support-v2,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-factory_crisis_support-v2,S5,forbidden,"工場危機の3億",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-factory_crisis_support-v2,S5,forbidden,"3億ウォン",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-factory_crisis_support-v3,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-factory_crisis_support-v3,S5,forbidden,"工場危機の3億",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-factory_crisis_support-v3,S5,forbidden,"3億ウォン",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-factory_crisis_support-v3,S5,forbidden,"90:10",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-factory_crisis_support-v3,S5,forbidden,"自分の取り分を減らした",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-factory_crisis_support-v4,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-factory_crisis_support-v4,S5,forbidden,"工場危機の3億",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-factory_crisis_support-v4,S5,forbidden,"3億ウォン",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-factory_crisis_support-v4,S5,paraphrase,"兄を守るため",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-factory_crisis_support-v5,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-factory_crisis_support-v5,S5,forbidden,"工場危機の3億",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-factory_crisis_support-v5,S5,forbidden,"3億ウォン",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-factory_crisis_support-v5,S5,forbidden,"兄のアイデンティティ",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-factory_crisis_support-v6,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-factory_crisis_support-v6,S5,forbidden,"工場危機の3億",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-factory_crisis_support-v6,S5,forbidden,"3億ウォン",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-factory_crisis_support-v7,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-factory_crisis_support-v7,S5,forbidden,"工場危機の3億",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-factory_crisis_support-v7,S5,forbidden,"3億ウォン",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-factory_crisis_support-v8,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-factory_crisis_support-v8,S5,forbidden,"工場危機の3億",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-factory_crisis_support-v8,S5,forbidden,"3億ウォン",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-factory_crisis_support-v9,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-factory_crisis_support-v9,S5,forbidden,"工場危機の3億",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-factory_crisis_support-v9,S5,forbidden,"3億ウォン",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-factory_crisis_support-v9,S5,forbidden,"90:10",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-factory_crisis_support-v10,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-factory_crisis_support-v10,S5,forbidden,"工場危機の3億",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-factory_crisis_support-v10,S5,forbidden,"3億ウォン",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-factory_crisis_support-v10,S5,forbidden,"兄のアイデンティティ",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-silence_over_pride-v1,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-silence_over_pride-v1,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-silence_over_pride-v1,S5,forbidden,"兄のアイデンティティ",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-silence_over_pride-v2,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-silence_over_pride-v2,S5,forbidden,"工場危機の3億",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-silence_over_pride-v2,S5,forbidden,"3億ウォン",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-silence_over_pride-v2,S5,forbidden,"兄のアイデンティティ",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-silence_over_pride-v3,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-silence_over_pride-v3,S5,forbidden,"90:10",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-silence_over_pride-v3,S5,forbidden,"自分の取り分を減らした",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-silence_over_pride-v3,S5,forbidden,"兄のアイデンティティ",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-silence_over_pride-v4,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-silence_over_pride-v4,S5,forbidden,"兄のアイデンティティ",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-silence_over_pride-v4,S5,paraphrase,"兄を守るため",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-silence_over_pride-v5,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-silence_over_pride-v5,S5,forbidden,"兄のアイデンティティ",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-silence_over_pride-v6,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-silence_over_pride-v6,S5,forbidden,"兄のアイデンティティ",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-3-S5-motive_search-silence_over_pride-v7,S5,forbidden,"出生の秘密",true,LICENSED_S5
